Parcela,Subparcela,Individuo,CAP,Distancia,Vis_mas_F,Vista_men_F,Vis_mas_T,Vis_men_T,D1,D2,Hipsometro,F1,F2,,,,,,,
5,A,1,0,53,10,2,7,-15,59,15,3,5,2,67,27,6,5,7,6,
5,,2,0,515,,,,,,,,,,,,,,,,
5,,3,0,466,,,,,,,,,,,,,,,,
5,A,4,0,87,12,4,16,-23,46,23,6,44,7,3,22,6,15,17,,
5,,5,0,534,,,,,,,,,,,,,,,,
5,,6,0,787,,,,,,,,,,,,,,,,
5,,7,0,742,,,,,,,,,,,,,,,,
5,,8,0,408,,,,,,,,,,,,,,,,
5,A,9,0,81,13,8,4,-16,40,16,7,8,6,5,15,2,11,9,7,
5,,10,0,593,,,,,,,,,,,,,,,,
5,,11,0,484,,,,,,,,,,,,,,,,
5,A,12,0,533,14,4,9,-18,33,18,6,4,8,11,8,6,7,5,8,
5,,13,0,392,,,,,,,,,,,,,,,,
5,A,14,0,779,14,8,7,-16,38,16,5,46,5,5,17,4,9,5,9,1
5,,15,0,528,,,,,,,,,,,,,,,,
5,,16,0,652,,,,,,,,,,,,,,,,
5,A,17,0,535,14,4,3,-18,33,18,2,86,2,85,23,4,6,1,6,1
5,,18,0,925,,,,,,,,,,,,,,,,
5,,19,0,712,,,,,,,,,,,,,,,,
5,A,20,0,819,14,4,4,-23,36,23,7,7,7,6,19,10,1,9,9,
5,,21,0,528,,,,,,,,,,,,,,,,
5,,22,0,614,,,,,,,,,,,,,,,,
5,,23,0,909,,,,,,,,,,,,,,,,
5,A,24,0,516,15,8,3,-24,53,24,2,65,4,5,25,4,6,6,,
5,,25,0,666,,,,,,,,,,,,,,,,
5,A,26,0,976,13,4,6,-27,53,27,6,1,7,6,21,2,11,5,12,6
5,A,27,0,511,9,8,31,9,47,9,2,2,2,4,14,8,5,7,5,5
5,,28,0,611,,,,,,,,,,,,,,,,
6,B,29,0,625,11,2,23,18,43,18,4,2,4,2,9,6,7,2,7,3
6,B,30,0,692,11,4,2,-24,41,24,6,56,5,95,13,8,8,2,,
6,,31,0,781,,,,,,,,,,,,,,,,
6,,32,0,905,,,,,,,,,,,,,,,,
6,,33,0,729,,,,,,,,,,,,,,,,
6,,34,0,612,,,,,,,,,,,,,,,,
6,,35,0,369,,,,,,,,,,,,,,,,
6,,36,0,94,,,,,,,,,,,,,,,,
6,,37,0,906,,,,,,,,,,,,,,,,
6,B,38,0,837,9,2,3,-32,44,32,8,63,4,71,11,11,1,10,,
6,,39,0,558,,,,,,,,,,,,,,,,
6,B,40,0,861,9,8,8,-16,48,16,6,41,6,35,13,4,9,7,10,2
6,,41,0,872,,,,,,,,,,,,,,,,
6,B,42,0,761,11,11,-31,27,-31,2,62,3,2,8,4,9,1,9,4,
6,,43,0,863,,,,,,,,,,,,,,,,
6,,44,0,967,,,,,,,,,,,,,,,,
6,B,45,0,739,10,2,33,1,55,1,5,78,5,2,13,4,8,3,9,3
6,,46,0,624,,,,,,,,,,,,,,,,
6,,47,0,734,,,,,,,,,,,,,,,,
6,,48,0,69,,,,,,,,,,,,,,,,
6,,49,0,693,,,,,,,,,,,,,,,,
6,B,50,0,839,10,2,25,3,48,3,3,18,3,55,11,8,10,3,10,3
